id,id_prof,id_disc,turno,vagas,salario
1,11,4,tarde,80,
2,2,1,tarde,50,
3,12,3,noite,25,
4,1,7,manhã,50,
5,1,5,tarde,80,
6,3,6,tarde,80,
7,12,4,manhã,25,
8,5,5,manhã,50,
9,10,2,tarde,80,
10,4,6,manhã,80,
11,10,6,noite,25,
12,10,3,tarde,25,
13,9,3,tarde,25,
14,8,2,tarde,50,
15,10,7,tarde,80,
16,6,4,manhã,80,
17,8,6,tarde,80,
18,12,10,tarde,50,
19,9,9,tarde,25,
20,12,9,tarde,25,
21,6,8,tarde,50,
22,1,4,noite,50,
23,3,10,tarde,50,
24,3,2,manhã,80,
25,5,7,noite,80,
26,4,8,manhã,50,
27,6,6,tarde,80,
28,6,10,tarde,80,
29,8,9,manhã,25,
30,9,2,manhã,50,
31,10,8,manhã,50,
